number_of_steps,episode_number,won,algorithm,state,Q_value_state
20,36756,1,standard,,
20,36757,1,standard,,
20,36758,1,standard,,
20,36759,1,standard,,
20,36760,1,standard,,
20,36761,1,standard,,
20,36762,1,standard,,
20,36763,1,standard,,
20,36764,1,standard,,
20,36765,1,standard,,
20,36766,1,standard,,
20,36767,1,standard,,
20,36768,1,standard,,
30,36769,1,standard,,
20,36770,1,standard,,
20,36771,1,standard,,
20,36772,1,standard,,
20,36773,1,standard,,
20,36774,1,standard,,
20,36775,1,standard,,
20,36776,1,standard,,
20,36777,1,standard,,
20,36778,1,standard,,
20,36779,1,standard,,
12,36780,0,standard,,
20,36781,1,standard,,
20,36782,1,standard,,
20,36783,1,standard,,
20,36784,1,standard,,
20,36785,1,standard,,
20,36786,1,standard,,
20,36787,1,standard,,
20,36788,1,standard,,
20,36789,1,standard,,
20,36790,1,standard,,
20,36791,1,standard,,
11,36792,1,standard,,
20,36793,1,standard,,
20,36794,1,standard,,
20,36795,1,standard,,
20,36796,1,standard,,
20,36797,1,standard,,
20,36798,1,standard,,
20,36799,1,standard,,
13,36800,0,standard,,
20,36801,1,standard,,
20,36802,1,standard,,
20,36803,1,standard,,
20,36804,1,standard,,
20,36805,1,standard,,
20,36806,1,standard,,
20,36807,1,standard,,
20,36808,1,standard,,
20,36809,1,standard,,
20,36810,1,standard,,
20,36811,1,standard,,
20,36812,1,standard,,
20,36813,1,standard,,
20,36814,1,standard,,
20,36815,1,standard,,
20,36816,1,standard,,
20,36817,1,standard,,
20,36818,1,standard,,
18,36819,0,standard,,
20,36820,1,standard,,
20,36821,1,standard,,
20,36822,1,standard,,
20,36823,1,standard,,
20,36824,1,standard,,
20,36825,1,standard,,
20,36826,1,standard,,
20,36827,1,standard,,
20,36828,1,standard,,
20,36829,1,standard,,
20,36830,1,standard,,
20,36831,1,standard,,
20,36832,1,standard,,
20,36833,1,standard,,
20,36834,1,standard,,
3,36835,0,standard,,
20,36836,1,standard,,
20,36837,1,standard,,
20,36838,1,standard,,
20,36839,1,standard,,
20,36840,1,standard,,
10,36841,0,standard,5,0.3236767524863884
20,36842,1,standard,,
20,36843,1,standard,,
20,36844,1,standard,,
20,36845,1,standard,,
20,36846,1,standard,,
20,36847,1,standard,,
20,36848,1,standard,,
20,36849,1,standard,,
20,36850,1,standard,,
28,36851,0,standard,5,0.7206796860068696
20,36852,1,standard,,
20,36853,1,standard,,
20,36854,1,standard,,
20,36855,1,standard,,
20,36856,1,standard,,
20,36857,1,standard,,
20,36858,1,standard,,
20,36859,1,standard,,
20,36860,1,standard,,
20,36861,1,standard,,
20,36862,1,standard,,
20,36863,1,standard,,
20,36864,1,standard,,
20,36865,1,standard,,
20,36866,1,standard,,
20,36867,1,standard,,
20,36868,1,standard,,
20,36869,1,standard,,
20,36870,1,standard,,
20,36871,1,standard,,
30,36872,1,standard,,
20,36873,1,standard,,
20,36874,1,standard,,
20,36875,1,standard,,
20,36876,1,standard,,
20,36877,1,standard,,
20,36878,1,standard,,
20,36879,1,standard,,
20,36880,1,standard,,
20,36881,1,standard,,
20,36882,1,standard,,
20,36883,1,standard,,
19,36884,1,standard,,
20,36885,1,standard,,
20,36886,1,standard,,
20,36887,1,standard,,
20,36888,1,standard,,
20,36889,1,standard,,
20,36890,1,standard,,
20,36891,1,standard,,
24,36892,1,standard,,
20,36893,1,standard,,
11,36894,1,standard,,
20,36895,1,standard,,
20,36896,1,standard,,
20,36897,1,standard,,
20,36898,1,standard,,
20,36899,1,standard,,
20,36900,1,standard,,
20,36901,1,standard,,
20,36902,1,standard,,
20,36903,1,standard,,
20,36904,1,standard,,
20,36905,1,standard,,
19,36906,1,standard,,
20,36907,1,standard,,
20,36908,1,standard,,
20,36909,1,standard,,
20,36910,1,standard,,
30,36911,1,standard,,
20,36912,1,standard,,
20,36913,1,standard,,
15,36914,0,standard,,
20,36915,1,standard,,
20,36916,1,standard,,
20,36917,1,standard,,
20,36918,1,standard,,
20,36919,1,standard,,
20,36920,1,standard,,
20,36921,1,standard,,
20,36922,1,standard,,
20,36923,1,standard,,
20,36924,1,standard,,
20,36925,1,standard,,
20,36926,1,standard,,
20,36927,1,standard,,
20,36928,1,standard,,
20,36929,1,standard,,
20,36930,1,standard,,
5,36931,0,standard,5,0.7094797669805659
20,36932,1,standard,,
20,36933,1,standard,,
20,36934,1,standard,,
20,36935,1,standard,,
13,36936,0,standard,,
5,36937,0,standard,5,0.6849595852488719
19,36938,1,standard,,
20,36939,1,standard,,
20,36940,1,standard,,
20,36941,1,standard,,
2,36942,0,standard,5,0.3809053161865271
20,36943,1,standard,,
20,36944,1,standard,,
20,36945,1,standard,,
20,36946,1,standard,,
20,36947,1,standard,,
20,36948,1,standard,,
13,36949,0,standard,,
20,36950,1,standard,,
20,36951,1,standard,,
20,36952,1,standard,,
30,36953,1,standard,,
20,36954,1,standard,,
20,36955,1,standard,,
20,36956,1,standard,,
20,36957,1,standard,,
20,36958,1,standard,,
20,36959,1,standard,,
20,36960,1,standard,,
20,36961,1,standard,,
20,36962,1,standard,,
20,36963,1,standard,,
20,36964,1,standard,,
11,36965,0,standard,,
20,36966,1,standard,,
20,36967,1,standard,,
20,36968,1,standard,,
20,36969,1,standard,,
20,36970,1,standard,,
20,36971,1,standard,,
20,36972,1,standard,,
20,36973,1,standard,,
20,36974,1,standard,,
20,36975,1,standard,,
20,36976,1,standard,,
20,36977,1,standard,,
20,36978,1,standard,,
20,36979,1,standard,,
20,36980,1,standard,,
10,36981,0,standard,5,0.3428147845678744
20,36982,1,standard,,
20,36983,1,standard,,
20,36984,1,standard,,
11,36985,0,standard,,
30,36986,1,standard,,
20,36987,1,standard,,
20,36988,1,standard,,
20,36989,1,standard,,
24,36990,0,standard,5,0.7096385381923681
20,36991,1,standard,,
20,36992,1,standard,,
20,36993,1,standard,,
20,36994,1,standard,,
20,36995,1,standard,,
20,36996,1,standard,,
20,36997,1,standard,,
20,36998,1,standard,,
20,36999,1,standard,,
20,37000,1,standard,,
30,37001,1,standard,,
20,37002,1,standard,,
20,37003,1,standard,,
20,37004,1,standard,,
20,37005,1,standard,,
20,37006,1,standard,,
20,37007,1,standard,,
20,37008,1,standard,,
20,37009,1,standard,,
20,37010,1,standard,,
20,37011,1,standard,,
20,37012,1,standard,,
20,37013,1,standard,,
20,37014,1,standard,,
20,37015,1,standard,,
20,37016,1,standard,,
20,37017,1,standard,,
18,37018,0,standard,,
20,37019,1,standard,,
20,37020,1,standard,,
15,37021,0,standard,,
20,37022,1,standard,,
20,37023,1,standard,,
20,37024,1,standard,,
20,37025,1,standard,,
20,37026,1,standard,,
20,37027,1,standard,,
20,37028,1,standard,,
20,37029,1,standard,,
20,37030,1,standard,,
20,37031,1,standard,,
20,37032,1,standard,,
20,37033,1,standard,,
20,37034,1,standard,,
20,37035,1,standard,,
30,37036,1,standard,,
20,37037,1,standard,,
20,37038,1,standard,,
20,37039,1,standard,,
20,37040,1,standard,,
20,37041,1,standard,,
30,37042,1,standard,,
20,37043,1,standard,,
20,37044,1,standard,,
20,37045,1,standard,,
20,37046,1,standard,,
20,37047,1,standard,,
20,37048,1,standard,,
20,37049,1,standard,,
18,37050,0,standard,,
20,37051,1,standard,,
20,37052,1,standard,,
20,37053,1,standard,,
20,37054,1,standard,,
30,37055,1,standard,,
20,37056,1,standard,,
20,37057,1,standard,,
20,37058,1,standard,,
20,37059,1,standard,,
20,37060,1,standard,,
20,37061,1,standard,,
20,37062,1,standard,,
20,37063,1,standard,,
20,37064,1,standard,,
20,37065,1,standard,,
20,37066,1,standard,,
20,37067,1,standard,,
20,37068,1,standard,,
20,37069,1,standard,,
20,37070,1,standard,,
20,37071,1,standard,,
20,37072,1,standard,,
20,37073,1,standard,,
20,37074,1,standard,,
20,37075,1,standard,,
24,37076,0,standard,5,0.714189215450328
20,37077,1,standard,,
20,37078,1,standard,,
20,37079,1,standard,,
20,37080,1,standard,,
20,37081,1,standard,,
18,37082,0,standard,,
20,37083,1,standard,,
20,37084,1,standard,,
20,37085,1,standard,,
20,37086,1,standard,,
20,37087,1,standard,,
20,37088,1,standard,,
17,37089,0,standard,,
20,37090,1,standard,,
20,37091,1,standard,,
20,37092,1,standard,,
20,37093,1,standard,,
20,37094,1,standard,,
20,37095,1,standard,,
20,37096,1,standard,,
20,37097,1,standard,,
20,37098,1,standard,,
20,37099,1,standard,,
20,37100,1,standard,,
20,37101,1,standard,,
20,37102,1,standard,,
20,37103,1,standard,,
14,37104,0,standard,,
30,37105,1,standard,,
20,37106,1,standard,,
20,37107,1,standard,,
20,37108,1,standard,,
20,37109,1,standard,,
20,37110,1,standard,,
20,37111,1,standard,,
20,37112,1,standard,,
20,37113,1,standard,,
20,37114,1,standard,,
20,37115,1,standard,,
20,37116,1,standard,,
20,37117,1,standard,,
20,37118,1,standard,,
20,37119,1,standard,,
19,37120,0,standard,,
20,37121,1,standard,,
20,37122,1,standard,,
20,37123,0,standard,5,0.7068260159931083
20,37124,1,standard,,
20,37125,1,standard,,
19,37126,1,standard,,
20,37127,1,standard,,
20,37128,1,standard,,
19,37129,0,standard,,
20,37130,1,standard,,
20,37131,1,standard,,
20,37132,1,standard,,
3,37133,0,standard,,
20,37134,1,standard,,
20,37135,1,standard,,
20,37136,1,standard,,
20,37137,1,standard,,
20,37138,1,standard,,
20,37139,1,standard,,
20,37140,1,standard,,
20,37141,1,standard,,
20,37142,1,standard,,
20,37143,1,standard,,
20,37144,1,standard,,
20,37145,1,standard,,
20,37146,1,standard,,
20,37147,1,standard,,
20,37148,1,standard,,
20,37149,1,standard,,
20,37150,1,standard,,
20,37151,1,standard,,
20,37152,1,standard,,
20,37153,1,standard,,
20,37154,1,standard,,
20,37155,1,standard,,
14,37156,0,standard,,
20,37157,1,standard,,
20,37158,1,standard,,
20,37159,1,standard,,
24,37160,0,standard,5,0.7036220933784327
20,37161,1,standard,,
20,37162,1,standard,,
20,37163,1,standard,,
20,37164,1,standard,,
20,37165,1,standard,,
3,37166,0,standard,,
20,37167,1,standard,,
20,37168,1,standard,,
20,37169,1,standard,,
20,37170,1,standard,,
20,37171,1,standard,,
20,37172,1,standard,,
20,37173,1,standard,,
20,37174,1,standard,,
20,37175,1,standard,,
20,37176,1,standard,,
20,37177,1,standard,,
20,37178,1,standard,,
20,37179,1,standard,,
20,37180,1,standard,,
20,37181,1,standard,,
20,37182,1,standard,,
20,37183,1,standard,,
20,37184,1,standard,,
20,37185,1,standard,,
20,37186,1,standard,,
20,37187,1,standard,,
20,37188,1,standard,,
20,37189,1,standard,,
20,37190,1,standard,,
20,37191,1,standard,,
20,37192,1,standard,,
20,37193,1,standard,,
20,37194,1,standard,,
20,37195,1,standard,,
20,37196,1,standard,,
20,37197,1,standard,,
20,37198,1,standard,,
20,37199,1,standard,,
20,37200,1,standard,,
20,37201,1,standard,,
20,37202,1,standard,,
20,37203,1,standard,,
20,37204,1,standard,,
20,37205,1,standard,,
20,37206,1,standard,,
20,37207,1,standard,,
20,37208,1,standard,,
20,37209,1,standard,,
20,37210,1,standard,,
20,37211,1,standard,,
20,37212,1,standard,,
20,37213,1,standard,,
20,37214,1,standard,,
20,37215,1,standard,,
20,37216,1,standard,,
20,37217,1,standard,,
20,37218,1,standard,,
20,37219,1,standard,,
20,37220,1,standard,,
20,37221,1,standard,,
20,37222,1,standard,,
20,37223,1,standard,,
20,37224,1,standard,,
20,37225,1,standard,,
20,37226,1,standard,,
20,37227,1,standard,,
20,37228,1,standard,,
20,37229,1,standard,,
24,37230,0,standard,5,0.70932054049363
20,37231,1,standard,,
20,37232,1,standard,,
14,37233,0,standard,,
20,37234,1,standard,,
20,37235,1,standard,,
20,37236,1,standard,,
20,37237,1,standard,,
20,37238,1,standard,,
20,37239,1,standard,,
6,37240,0,standard,,
20,37241,1,standard,,
20,37242,1,standard,,
20,37243,1,standard,,
20,37244,1,standard,,
20,37245,1,standard,,
2,37246,0,standard,5,0.3317132359711571
20,37247,1,standard,,
20,37248,1,standard,,
20,37249,1,standard,,
20,37250,1,standard,,
20,37251,1,standard,,
20,37252,1,standard,,
20,37253,1,standard,,
20,37254,1,standard,,
20,37255,1,standard,,
20,37256,1,standard,,
20,37257,1,standard,,
20,37258,1,standard,,
20,37259,1,standard,,
20,37260,1,standard,,
20,37261,1,standard,,
20,37262,1,standard,,
19,37263,0,standard,,
20,37264,1,standard,,
20,37265,1,standard,,
20,37266,1,standard,,
20,37267,1,standard,,
20,37268,1,standard,,
20,37269,1,standard,,
20,37270,1,standard,,
20,37271,1,standard,,
20,37272,1,standard,,
20,37273,1,standard,,
20,37274,1,standard,,
20,37275,1,standard,,
30,37276,1,standard,,
20,37277,1,standard,,
20,37278,1,standard,,
20,37279,1,standard,,
20,37280,1,standard,,
20,37281,1,standard,,
20,37282,1,standard,,
20,37283,1,standard,,
20,37284,1,standard,,
20,37285,1,standard,,
20,37286,1,standard,,
20,37287,1,standard,,
20,37288,1,standard,,
20,37289,1,standard,,
20,37290,1,standard,,
20,37291,1,standard,,
20,37292,1,standard,,
20,37293,1,standard,,
20,37294,1,standard,,
20,37295,1,standard,,
20,37296,1,standard,,
20,37297,1,standard,,
20,37298,1,standard,,
20,37299,1,standard,,
20,37300,1,standard,,
20,37301,1,standard,,
20,37302,1,standard,,
20,37303,1,standard,,
20,37304,1,standard,,
20,37305,1,standard,,
20,37306,1,standard,,
20,37307,1,standard,,
20,37308,1,standard,,
20,37309,1,standard,,
20,37310,1,standard,,
20,37311,1,standard,,
20,37312,1,standard,,
20,37313,1,standard,,
20,37314,1,standard,,
20,37315,1,standard,,
20,37316,1,standard,,
20,37317,1,standard,,
20,37318,1,standard,,
20,37319,1,standard,,
19,37320,0,standard,,
20,37321,1,standard,,
20,37322,1,standard,,
20,37323,1,standard,,
20,37324,1,standard,,
13,37325,0,standard,,
20,37326,1,standard,,
20,37327,1,standard,,
20,37328,1,standard,,
20,37329,1,standard,,
20,37330,1,standard,,
20,37331,1,standard,,
20,37332,1,standard,,
20,37333,1,standard,,
20,37334,1,standard,,
20,37335,1,standard,,
20,37336,1,standard,,
20,37337,1,standard,,
20,37338,1,standard,,
20,37339,1,standard,,
20,37340,1,standard,,
20,37341,1,standard,,
20,37342,1,standard,,
20,37343,1,standard,,
20,37344,1,standard,,
20,37345,1,standard,,
20,37346,1,standard,,
19,37347,1,standard,,
20,37348,1,standard,,
20,37349,1,standard,,
20,37350,1,standard,,
20,37351,1,standard,,
20,37352,1,standard,,
20,37353,1,standard,,
20,37354,1,standard,,
20,37355,1,standard,,
20,37356,1,standard,,
20,37357,1,standard,,
20,37358,1,standard,,
20,37359,1,standard,,
20,37360,1,standard,,
20,37361,1,standard,,
20,37362,1,standard,,
20,37363,1,standard,,
20,37364,1,standard,,
20,37365,1,standard,,
20,37366,1,standard,,
20,37367,1,standard,,
20,37368,1,standard,,
20,37369,1,standard,,
16,37370,0,standard,,
20,37371,0,standard,5,0.7141249270451375
20,37372,1,standard,,
20,37373,1,standard,,
20,37374,1,standard,,
20,37375,1,standard,,
20,37376,1,standard,,
20,37377,1,standard,,
20,37378,1,standard,,
20,37379,1,standard,,
20,37380,1,standard,,
20,37381,1,standard,,
20,37382,1,standard,,
20,37383,1,standard,,
20,37384,1,standard,,
20,37385,1,standard,,
20,37386,1,standard,,
20,37387,1,standard,,
20,37388,1,standard,,
20,37389,1,standard,,
20,37390,1,standard,,
20,37391,1,standard,,
20,37392,1,standard,,
20,37393,1,standard,,
20,37394,1,standard,,
20,37395,1,standard,,
20,37396,1,standard,,
20,37397,1,standard,,
20,37398,1,standard,,
9,37399,1,standard,,
20,37400,1,standard,,
20,37401,1,standard,,
20,37402,1,standard,,
20,37403,1,standard,,
20,37404,1,standard,,
14,37405,0,standard,,
20,37406,1,standard,,
20,37407,1,standard,,
20,37408,1,standard,,
20,37409,1,standard,,
20,37410,1,standard,,
20,37411,1,standard,,
11,37412,1,standard,,
20,37413,1,standard,,
20,37414,1,standard,,
20,37415,1,standard,,
20,37416,1,standard,,
20,37417,1,standard,,
20,37418,1,standard,,
20,37419,1,standard,,
20,37420,1,standard,,
20,37421,1,standard,,
20,37422,1,standard,,
20,37423,1,standard,,
20,37424,1,standard,,
20,37425,1,standard,,
20,37426,1,standard,,
20,37427,1,standard,,
20,37428,1,standard,,
20,37429,1,standard,,
19,37430,1,standard,,
30,37431,1,standard,,
20,37432,1,standard,,
20,37433,1,standard,,
20,37434,1,standard,,
20,37435,1,standard,,
20,37436,1,standard,,
20,37437,1,standard,,
20,37438,1,standard,,
20,37439,1,standard,,
9,37440,1,standard,,
20,37441,1,standard,,
20,37442,1,standard,,
20,37443,1,standard,,
20,37444,1,standard,,
20,37445,1,standard,,
20,37446,1,standard,,
20,37447,1,standard,,
20,37448,1,standard,,
20,37449,1,standard,,
20,37450,1,standard,,
20,37451,1,standard,,
20,37452,1,standard,,
20,37453,1,standard,,
20,37454,1,standard,,
11,37455,0,standard,,
20,37456,1,standard,,
20,37457,1,standard,,
19,37458,1,standard,,
20,37459,1,standard,,
20,37460,1,standard,,
20,37461,1,standard,,
20,37462,1,standard,,
20,37463,1,standard,,
20,37464,1,standard,,
20,37465,1,standard,,
20,37466,0,standard,5,0.7210449231819847
20,37467,1,standard,,
20,37468,1,standard,,
20,37469,1,standard,,
20,37470,1,standard,,
20,37471,1,standard,,
20,37472,1,standard,,
20,37473,1,standard,,
20,37474,1,standard,,
20,37475,1,standard,,
20,37476,1,standard,,
20,37477,1,standard,,
20,37478,1,standard,,
20,37479,1,standard,,
20,37480,1,standard,,
20,37481,1,standard,,
20,37482,1,standard,,
20,37483,1,standard,,
20,37484,1,standard,,
20,37485,1,standard,,
20,37486,1,standard,,
20,37487,1,standard,,
20,37488,1,standard,,
20,37489,1,standard,,
20,37490,1,standard,,
20,37491,1,standard,,
20,37492,1,standard,,
20,37493,1,standard,,
20,37494,1,standard,,
20,37495,1,standard,,
20,37496,1,standard,,
20,37497,1,standard,,
20,37498,1,standard,,
20,37499,1,standard,,
20,37500,1,standard,,
20,37501,1,standard,,
20,37502,1,standard,,
20,37503,1,standard,,
20,37504,1,standard,,
20,37505,1,standard,,
20,37506,1,standard,,
20,37507,1,standard,,
19,37508,1,standard,,
20,37509,1,standard,,
20,37510,1,standard,,
20,37511,1,standard,,
18,37512,0,standard,,
20,37513,1,standard,,
20,37514,1,standard,,
20,37515,1,standard,,
20,37516,1,standard,,
20,37517,1,standard,,
6,37518,0,standard,,
20,37519,1,standard,,
20,37520,1,standard,,
20,37521,1,standard,,
20,37522,1,standard,,
20,37523,1,standard,,
20,37524,1,standard,,
20,37525,1,standard,,
20,37526,1,standard,,
20,37527,1,standard,,
17,37528,0,standard,,
5,37529,0,standard,5,0.712295138642526
20,37530,1,standard,,
20,37531,0,standard,5,0.673593388858751
31,37532,1,standard,,
90,37533,1,standard,,
20,37534,1,standard,,
